156,iPad,iPad Mini 3,3个月碎屏保至尊（联通）,11244,99,3
157,iPad,iPad Mini 2,3个月碎屏保至尊（联通）,11244,99,3
158,iPad,iPad Mini,3个月碎屏保至尊（联通）,11244,99,3
180,HTC,One M9e,3个月碎屏保至尊（联通）,11244,99,3
181,HTC,One M9s,3个月碎屏保至尊（联通）,11244,99,3
185,Vivo,Xshot,3个月碎屏保至尊（联通）,11244,99,3
187,Vivo,X6,3个月碎屏保至尊（联通）,11244,99,3
189,三星,T810,3个月碎屏保至尊（联通）,11244,99,3
190,三星,T710,3个月碎屏保至尊（联通）,11244,99,3
193,三星,G9280,3个月碎屏保至尊（联通）,11244,99,3
194,华为,Mate 8,3个月碎屏保至尊（联通）,11244,99,3
211,iPad,iPad Pro,3个月碎屏保至尊（联通）,11244,99,3
212,乐视,乐Max,3个月碎屏保至尊（联通）,11244,99,3
213,乐视,乐1 Pro,3个月碎屏保至尊（联通）,11244,99,3
226,金立,S6,3个月碎屏保至尊（联通）,11244,99,3
229,金立,E8,3个月碎屏保至尊（联通）,11244,99,3
232,金立,GNM5,3个月碎屏保至尊（联通）,11244,99,3
235,HTC,A9w,3个月碎屏保至尊（联通）,11244,99,3
236,Vivo,X6 plus,3个月碎屏保至尊（联通）,11244,99,3
237,Vivo,Max v,3个月碎屏保至尊（联通）,11244,99,3
238,Vivo,937,3个月碎屏保至尊（联通）,11244,99,3
243,Vivo,X6 plus v,3个月碎屏保至尊（联通）,11244,99,3
244,OPPO,R7c,3个月碎屏保至尊（联通）,11244,99,3
249,OPPO,R7s m,3个月碎屏保至尊（联通）,11244,99,3
250,OPPO,R7plus m,3个月碎屏保至尊（联通）,11244,99,3
251,OPPO,R7s plus,3个月碎屏保至尊（联通）,11244,99,3
252,OPPO,R7 plus m+,3个月碎屏保至尊（联通）,11244,99,3
253,OPPO,A53,3个月碎屏保至尊（联通）,11244,99,3
256,摩托罗拉,xt 1570,3个月碎屏保至尊（联通）,11244,99,3
257,三星,GALAXY A5,3个月碎屏保至尊（联通）,11244,99,3
258,三星,A9000,3个月碎屏保至尊（联通）,11244,99,3
269,小米,米5,3个月碎屏保至尊（联通）,11244,99,3
276,酷比,H3,3个月碎屏保至尊（联通）,11244,99,3
277,OPPO,A30,3个月碎屏保至尊（联通）,11244,99,3
278,联想,乐檬X3,3个月碎屏保至尊（联通）,11244,99,3
280,HTC,X9,3个月碎屏保至尊（联通）,11244,99,3
282,酷比,T520,3个月碎屏保至尊（联通）,11244,99,3
283,酷比,X7,3个月碎屏保至尊（联通）,11244,99,3
284,酷比,M2,3个月碎屏保至尊（联通）,11244,99,3
285,酷比,M3,3个月碎屏保至尊（联通）,11244,99,3
286,酷比,S2,3个月碎屏保至尊（联通）,11244,99,3
287,酷比,X903S,3个月碎屏保至尊（联通）,11244,99,3
288,酷比,H1S,3个月碎屏保至尊（联通）,11244,99,3
289,酷比,H2,3个月碎屏保至尊（联通）,11244,99,3
290,酷比,M1L,3个月碎屏保至尊（联通）,11244,99,3
291,酷比,S3,3个月碎屏保至尊（联通）,11244,99,3
292,酷比,H6,3个月碎屏保至尊（联通）,11244,99,3
294,酷比,H5,3个月碎屏保至尊（联通）,11244,99,3
299,酷派,锋尚MAX,3个月碎屏保至尊（联通）,11244,99,3
318,金立,M5 Plus,3个月碎屏保至尊（联通）,11244,99,3
320,朵唯,L5 Plus,3个月碎屏保至尊（联通）,11244,99,3
321,朵唯,L5 Pro,3个月碎屏保至尊（联通）,11244,99,3
454,努比亚,Z9 Max,3个月碎屏保至尊（联通）,11244,99,3
455,努比亚,Z9,3个月碎屏保至尊（联通）,11244,99,3
458,酷派,锋尚MAX,3个月碎屏保至尊（联通）,11244,99,3
459,酷派,A8,3个月碎屏保至尊（联通）,11244,99,3
460,金立,M5 Plus,3个月碎屏保至尊（联通）,11244,99,3
461,三星,S7,3个月碎屏保至尊（联通）,11244,99,3
463,三星,N719,3个月碎屏保至尊（联通）,11244,99,3
464,Vivo,Xplay 5,3个月碎屏保至尊（联通）,11244,99,3
465,华为,荣耀x2,3个月碎屏保至尊（联通）,11244,99,3
466,华为,荣耀6 plus,3个月碎屏保至尊（联通）,11244,99,3
470,ivvi,Ss1,3个月碎屏保至尊（联通）,11244,99,3
471,美图,M4,3个月碎屏保至尊（联通）,11244,99,3
472,三星,GALAXY A7,3个月碎屏保至尊（联通）,11244,99,3
475,OPPO, R9,3个月碎屏保至尊（联通）,11244,99,3
476,OPPO,R9 plus,3个月碎屏保至尊（联通）,11244,99,3
477,三星,A7100,3个月碎屏保至尊（联通）,11244,99,3
478,三星,A5100,3个月碎屏保至尊（联通）,11244,99,3
479,苹果,iPhone SE,3个月碎屏保至尊（联通）,11244,99,3
481,酷派,锋尚 Pro2,3个月碎屏保至尊（联通）,11244,99,3
482,努比亚,Z7 Max,3个月碎屏保至尊（联通）,11244,99,3
484,OPPO,U3,3个月碎屏保至尊（联通）,11244,99,3
493,小米,4S,3个月碎屏保至尊（联通）,11244,99,3
496,华为,P9,3个月碎屏保至尊（联通）,11244,99,3
497,Vivo, V3 Max,3个月碎屏保至尊（联通）,11244,99,3
498,Vivo,X6S Plus,3个月碎屏保至尊（联通）,11244,99,3
500,华为,P9 Plus,3个月碎屏保至尊（联通）,11244,99,3
501,蓝魔,Mos1 ,3个月碎屏保至尊（联通）,11244,99,3
502,蓝魔,R9,3个月碎屏保至尊（联通）,11244,99,3
503,小米,平板2,3个月碎屏保至尊（联通）,11244,99,3
504,ivvi,i3,3个月碎屏保至尊（联通）,11244,99,3
505,美图,V4,3个月碎屏保至尊（联通）,11244,99,3
506,海信,E71,3个月碎屏保至尊（联通）,11244,99,3
522,OPPO,R1C,3个月碎屏保至尊（联通）,11244,99,3
546,Vivo,X6 S,3个月碎屏保至尊（联通）,11244,99,3
587,金立,M5 畅享,3个月碎屏保至尊（联通）,11244,99,3
588,三星,A9100,3个月碎屏保至尊（联通）,11244,99,3
617,金立,S8,3个月碎屏保至尊（联通）,11244,99,3
618,华为,G9,3个月碎屏保至尊（联通）,11244,99,3
622,魅族,Pro 6,3个月碎屏保至尊（联通）,11244,99,3
624,小米,小米 Max,3个月碎屏保至尊（联通）,11244,99,3
625,朵唯,A6,3个月碎屏保至尊（联通）,11244,99,3
628,OPPO,A37,3个月碎屏保至尊（联通）,11244,99,3
629,酷比,M6,3个月碎屏保至尊（联通）,11244,99,3
632,三星,GALAXY C5,3个月碎屏保至尊（联通）,11244,99,3
633,三星,GALAXY C7,3个月碎屏保至尊（联通）,11244,99,3
635,三星,A7108,3个月碎屏保至尊（联通）,11244,99,3
637,Suger,C7,3个月碎屏保至尊（联通）,11244,99,3
638,Suger,SS119,3个月碎屏保至尊（联通）,11244,99,3
639,Suger,Sugar S,3个月碎屏保至尊（联通）,11244,99,3
641,pptv,King 7s,3个月碎屏保至尊（联通）,11244,99,3
642,金立,S6 pro,3个月碎屏保至尊（联通）,11244,99,3
644,华为,荣耀V8,3个月碎屏保至尊（联通）,11244,99,3
649,金立,3001,3个月碎屏保至尊（联通）,11244,99,3
651,美图,M6,3个月碎屏保至尊（联通）,11244,99,3
652,大疆,大疆1,3个月碎屏保至尊（联通）,11244,99,3
655,Vivo,V7,3个月碎屏保至尊（联通）,11244,99,3
656,OPPO,A59,3个月碎屏保至尊（联通）,11244,99,3
706,Vivo,X7,3个月碎屏保至尊（联通）,11244,99,3
707,Vivo,X7 plus,3个月碎屏保至尊（联通）,11244,99,3
709,酷派,全魔王,3个月碎屏保至尊（联通）,11244,99,3
718,三星,GALAXY Wide,3个月碎屏保至尊（联通）,11244,99,3
722,华为,Mate 8,3个月碎屏保至尊（联通）,11244,99,3
724,华为,麦芒5,3个月碎屏保至尊（联通）,11244,99,3
725,金立,S6 Pro,3个月碎屏保至尊（联通）,11244,99,3
726,小米,5s,3个月碎屏保至尊（联通）,11244,99,3
732,努比亚,Z11 Max,3个月碎屏保至尊（联通）,11244,99,3
733,HTC,One M9+,3个月碎屏保至尊（联通）,11244,99,3
736,华为,M2青春版,3个月碎屏保至尊（联通）,11244,99,3
740,朵唯,L8 Plus,3个月碎屏保至尊（联通）,11244,99,3
743,华为,荣耀8,3个月碎屏保至尊（联通）,11244,99,3
746,金立,M6,3个月碎屏保至尊（联通）,11244,99,3
753,酷比,X905Q,3个月碎屏保至尊（联通）,11244,99,3
754,努比亚,Z11,3个月碎屏保至尊（联通）,11244,99,3
755,乐视,x900+,3个月碎屏保至尊（联通）,11244,99,3
767,金立,M6 Plus,3个月碎屏保至尊（联通）,11244,99,3
769,努比亚,N1,3个月碎屏保至尊（联通）,11244,99,3
778,小天才,Imoo,3个月碎屏保至尊（联通）,11244,99,3
779,酷比,M7Q,3个月碎屏保至尊（联通）,11244,99,3
785,海信,F31,3个月碎屏保至尊（联通）,11244,99,3
786,海信,C1,3个月碎屏保至尊（联通）,11244,99,3
787,海信,E76,3个月碎屏保至尊（联通）,11244,99,3
788,海信,A1,3个月碎屏保至尊（联通）,11244,99,3
791,iPad,Ipad 5,3个月碎屏保至尊（联通）,11244,99,3
869,Sugar,F7,3个月碎屏保至尊（联通）,11244,99,3
878,中兴,中兴天机7,3个月碎屏保至尊（联通）,11244,99,3
880,魅族,魅蓝 Max,3个月碎屏保至尊（联通）,11244,99,3
900,华为,G9 plus,3个月碎屏保至尊（联通）,11244,99,3
901,中兴,A2017,3个月碎屏保至尊（联通）,11244,99,3
904,摩托罗拉,XT1635-03,3个月碎屏保至尊（联通）,11244,99,3
905,三星,A5108,3个月碎屏保至尊（联通）,11244,99,3
907,朵唯,A8,3个月碎屏保至尊（联通）,11244,99,3
909,三星,G7109,3个月碎屏保至尊（联通）,11244,99,3
910,华为,荣耀note8,3个月碎屏保至尊（联通）,11244,99,3
912,摩托罗拉,Z play,3个月碎屏保至尊（联通）,11244,99,3
935,乐视,pro 3,3个月碎屏保至尊（联通）,11244,99,3
940,OPPO,A59 s,3个月碎屏保至尊（联通）,11244,99,3
941,摩托罗拉,Moto z,3个月碎屏保至尊（联通）,11244,99,3
950,华为,Nova,3个月碎屏保至尊（联通）,11244,99,3
954,Vivo,y55,3个月碎屏保至尊（联通）,11244,99,3
955,OPPO,R9s,3个月碎屏保至尊（联通）,11244,99,3
956,OPPO,R9s plus,3个月碎屏保至尊（联通）,11244,99,3
963,小米,note 2,3个月碎屏保至尊（联通）,11244,99,3
966,华为,荣耀畅玩6x,3个月碎屏保至尊（联通）,11244,99,3
982,华为,Mate 9,3个月碎屏保至尊（联通）,11244,99,3
986,Vivo,x9,3个月碎屏保至尊（联通）,11244,99,3
987,Vivo,xplay6,3个月碎屏保至尊（联通）,11244,99,3
1002,三星,GALAXY C9 Pro,3个月碎屏保至尊（联通）,11244,99,3
1006,魅族,pro6s ,3个月碎屏保至尊（联通）,11244,99,3
1037,OPPO,A57,3个月碎屏保至尊（联通）,11244,99,3
1041,小辣椒,S33,3个月碎屏保至尊（联通）,11244,99,3
1042,小辣椒,X7,3个月碎屏保至尊（联通）,11244,99,3
1048,三星,GALAXY C9,3个月碎屏保至尊（联通）,11244,99,3
1054,百利丰,T3,3个月碎屏保至尊（联通）,11244,99,3
1055,百利丰,T7,3个月碎屏保至尊（联通）,11244,99,3
1056,百利丰,T9,3个月碎屏保至尊（联通）,11244,99,3
1057,OPPO,a59 m,3个月碎屏保至尊（联通）,11244,99,3
1062,小米,MIX,3个月碎屏保至尊（联通）,11244,99,3
1067,魅族,魅蓝x,3个月碎屏保至尊（联通）,11244,99,3
1069,Vivo,y67,3个月碎屏保至尊（联通）,11244,99,3
1074,奇酷,F4s,3个月碎屏保至尊（联通）,11244,99,3
54,苹果,iPhone5S,12个月碎屏保至尊（联通）,11245,99,12
57,苹果,iPhone 5,12个月碎屏保至尊（联通）,11245,99,12
59,苹果,iPhone 6,12个月碎屏保至尊（联通）,11245,99,12
60,苹果,iPhone 6 Plus,12个月碎屏保至尊（联通）,11245,99,12
61,苹果,iPhone 6S,12个月碎屏保至尊（联通）,11245,99,12
62,苹果,iPhone 6S Plus,12个月碎屏保至尊（联通）,11245,99,12
65,三星,Note 4,12个月碎屏保至尊（联通）,11245,99,12
69,三星,S6,12个月碎屏保至尊（联通）,11245,99,12
70,三星,S6 Edge,12个月碎屏保至尊（联通）,11245,99,12
71,三星,A7,12个月碎屏保至尊（联通）,11245,99,12
72,三星,A5,12个月碎屏保至尊（联通）,11245,99,12
73,三星,A8,12个月碎屏保至尊（联通）,11245,99,12
79,三星,S6 EDGE +,12个月碎屏保至尊（联通）,11245,99,12
81,三星,Note5,12个月碎屏保至尊（联通）,11245,99,12
82,三星,Note EDGE,12个月碎屏保至尊（联通）,11245,99,12
84,OPPO,R7S,12个月碎屏保至尊（联通）,11245,99,12
85,OPPO,R7 plus,12个月碎屏保至尊（联通）,11245,99,12
87,OPPO,R7,12个月碎屏保至尊（联通）,11245,99,12
93,OPPO,N3,12个月碎屏保至尊（联通）,11245,99,12
98,酷派,铂顿,12个月碎屏保至尊（联通）,11245,99,12
100,中兴,axon天机至尊版,12个月碎屏保至尊（联通）,11245,99,12
101,TCL,S830u,12个月碎屏保至尊（联通）,11245,99,12
102,TCL,J730u,12个月碎屏保至尊（联通）,11245,99,12
103,魅族,Pro5,12个月碎屏保至尊（联通）,11245,99,12
116,华为,Mate 7,12个月碎屏保至尊（联通）,11245,99,12
118,华为,麦芒4,12个月碎屏保至尊（联通）,11245,99,12
119,华为,荣耀7,12个月碎屏保至尊（联通）,11245,99,12
120,华为,Mate S,12个月碎屏保至尊（联通）,11245,99,12
123,华为,荣耀7 plus,12个月碎屏保至尊（联通）,11245,99,12
124,华为,荣耀7i,12个月碎屏保至尊（联通）,11245,99,12
125,华为,P8,12个月碎屏保至尊（联通）,11245,99,12
126,华为,P8青春版,12个月碎屏保至尊（联通）,11245,99,12
133,华为,P8 MAX,12个月碎屏保至尊（联通）,11245,99,12
134,HTC,M8,12个月碎屏保至尊（联通）,11245,99,12
135,HTC,M9,12个月碎屏保至尊（联通）,11245,99,12
136,HTC,M9+,12个月碎屏保至尊（联通）,11245,99,12
137,HTC,E9,12个月碎屏保至尊（联通）,11245,99,12
138,HTC,E9+,12个月碎屏保至尊（联通）,11245,99,12
139,HTC,826,12个月碎屏保至尊（联通）,11245,99,12
140,HTC,820,12个月碎屏保至尊（联通）,11245,99,12
141,HTC,626,12个月碎屏保至尊（联通）,11245,99,12
142,Vivo,X5Pro,12个月碎屏保至尊（联通）,11245,99,12
146,Vivo,Y37L,12个月碎屏保至尊（联通）,11245,99,12
147,Vivo,X5max+,12个月碎屏保至尊（联通）,11245,99,12
148,Vivo,X5max,12个月碎屏保至尊（联通）,11245,99,12
149,Vivo,X5(V，S，L，F),12个月碎屏保至尊（联通）,11245,99,12
150,Vivo,Xplay3s,12个月碎屏保至尊（联通）,11245,99,12
151,Vivo,X5 M,12个月碎屏保至尊（联通）,11245,99,12
152,Ipad,iPad  mini4,12个月碎屏保至尊（联通）,11245,99,12
153,Ipad,iPad Air 2,12个月碎屏保至尊（联通）,11245,99,12
154,Ipad,iPad Air,12个月碎屏保至尊（联通）,11245,99,12
155,iPad,iPad 4,12个月碎屏保至尊（联通）,11245,99,12
156,iPad,iPad Mini 3,12个月碎屏保至尊（联通）,11245,99,12
157,iPad,iPad Mini 2,12个月碎屏保至尊（联通）,11245,99,12
158,iPad,iPad Mini,12个月碎屏保至尊（联通）,11245,99,12
180,HTC,One M9e,12个月碎屏保至尊（联通）,11245,99,12
181,HTC,One M9s,12个月碎屏保至尊（联通）,11245,99,12
185,Vivo,Xshot,12个月碎屏保至尊（联通）,11245,99,12
187,Vivo,X6,12个月碎屏保至尊（联通）,11245,99,12
189,三星,T810,12个月碎屏保至尊（联通）,11245,99,12
190,三星,T710,12个月碎屏保至尊（联通）,11245,99,12
193,三星,G9280,12个月碎屏保至尊（联通）,11245,99,12
194,华为,Mate 8,12个月碎屏保至尊（联通）,11245,99,12
211,iPad,iPad Pro,12个月碎屏保至尊（联通）,11245,99,12
212,乐视,乐Max,12个月碎屏保至尊（联通）,11245,99,12
213,乐视,乐1 Pro,12个月碎屏保至尊（联通）,11245,99,12
226,金立,S6,12个月碎屏保至尊（联通）,11245,99,12
229,金立,E8,12个月碎屏保至尊（联通）,11245,99,12
232,金立,GNM5,12个月碎屏保至尊（联通）,11245,99,12
235,HTC,A9w,12个月碎屏保至尊（联通）,11245,99,12
236,Vivo,X6 plus,12个月碎屏保至尊（联通）,11245,99,12
237,Vivo,Max v,12个月碎屏保至尊（联通）,11245,99,12
238,Vivo,937,12个月碎屏保至尊（联通）,11245,99,12
243,Vivo,X6 plus v,12个月碎屏保至尊（联通）,11245,99,12
244,OPPO,R7c,12个月碎屏保至尊（联通）,11245,99,12
249,OPPO,R7s m,12个月碎屏保至尊（联通）,11245,99,12
250,OPPO,R7plus m,12个月碎屏保至尊（联通）,11245,99,12
251,OPPO,R7s plus,12个月碎屏保至尊（联通）,11245,99,12
252,OPPO,R7 plus m+,12个月碎屏保至尊（联通）,11245,99,12
253,OPPO,A53,12个月碎屏保至尊（联通）,11245,99,12
256,摩托罗拉,xt 1570,12个月碎屏保至尊（联通）,11245,99,12
257,三星,GALAXY A5,12个月碎屏保至尊（联通）,11245,99,12
258,三星,A9000,12个月碎屏保至尊（联通）,11245,99,12
269,小米,米5,12个月碎屏保至尊（联通）,11245,99,12
276,酷比,H3,12个月碎屏保至尊（联通）,11245,99,12
277,OPPO,A30,12个月碎屏保至尊（联通）,11245,99,12
278,联想,乐檬X3,12个月碎屏保至尊（联通）,11245,99,12
280,HTC,X9,12个月碎屏保至尊（联通）,11245,99,12
282,酷比,T520,12个月碎屏保至尊（联通）,11245,99,12
283,酷比,X7,12个月碎屏保至尊（联通）,11245,99,12
284,酷比,M2,12个月碎屏保至尊（联通）,11245,99,12
285,酷比,M3,12个月碎屏保至尊（联通）,11245,99,12
286,酷比,S2,12个月碎屏保至尊（联通）,11245,99,12
287,酷比,X903S,12个月碎屏保至尊（联通）,11245,99,12
288,酷比,H1S,12个月碎屏保至尊（联通）,11245,99,12
289,酷比,H2,12个月碎屏保至尊（联通）,11245,99,12
290,酷比,M1L,12个月碎屏保至尊（联通）,11245,99,12
291,酷比,S3,12个月碎屏保至尊（联通）,11245,99,12
292,酷比,H6,12个月碎屏保至尊（联通）,11245,99,12
294,酷比,H5,12个月碎屏保至尊（联通）,11245,99,12
299,酷派,锋尚MAX,12个月碎屏保至尊（联通）,11245,99,12
318,金立,M5 Plus,12个月碎屏保至尊（联通）,11245,99,12
320,朵唯,L5 Plus,12个月碎屏保至尊（联通）,11245,99,12
321,朵唯,L5 Pro,12个月碎屏保至尊（联通）,11245,99,12
454,努比亚,Z9 Max,12个月碎屏保至尊（联通）,11245,99,12
455,努比亚,Z9,12个月碎屏保至尊（联通）,11245,99,12
458,酷派,锋尚MAX,12个月碎屏保至尊（联通）,11245,99,12
459,酷派,A8,12个月碎屏保至尊（联通）,11245,99,12
460,金立,M5 Plus,12个月碎屏保至尊（联通）,11245,99,12
461,三星,S7,12个月碎屏保至尊（联通）,11245,99,12
463,三星,N719,12个月碎屏保至尊（联通）,11245,99,12
464,Vivo,Xplay 5,12个月碎屏保至尊（联通）,11245,99,12
465,华为,荣耀x2,12个月碎屏保至尊（联通）,11245,99,12
466,华为,荣耀6 plus,12个月碎屏保至尊（联通）,11245,99,12
470,ivvi,Ss1,12个月碎屏保至尊（联通）,11245,99,12
471,美图,M4,12个月碎屏保至尊（联通）,11245,99,12
472,三星,GALAXY A7,12个月碎屏保至尊（联通）,11245,99,12
475,OPPO, R9,12个月碎屏保至尊（联通）,11245,99,12
476,OPPO,R9 plus,12个月碎屏保至尊（联通）,11245,99,12
477,三星,A7100,12个月碎屏保至尊（联通）,11245,99,12
478,三星,A5100,12个月碎屏保至尊（联通）,11245,99,12
479,苹果,iPhone SE,12个月碎屏保至尊（联通）,11245,99,12
481,酷派,锋尚 Pro2,12个月碎屏保至尊（联通）,11245,99,12
482,努比亚,Z7 Max,12个月碎屏保至尊（联通）,11245,99,12
484,OPPO,U3,12个月碎屏保至尊（联通）,11245,99,12
493,小米,4S,12个月碎屏保至尊（联通）,11245,99,12
496,华为,P9,12个月碎屏保至尊（联通）,11245,99,12
497,Vivo, V3 Max,12个月碎屏保至尊（联通）,11245,99,12
498,Vivo,X6S Plus,12个月碎屏保至尊（联通）,11245,99,12
500,华为,P9 Plus,12个月碎屏保至尊（联通）,11245,99,12
501,蓝魔,Mos1 ,12个月碎屏保至尊（联通）,11245,99,12
502,蓝魔,R9,12个月碎屏保至尊（联通）,11245,99,12
503,小米,平板2,12个月碎屏保至尊（联通）,11245,99,12
504,ivvi,i3,12个月碎屏保至尊（联通）,11245,99,12
505,美图,V4,12个月碎屏保至尊（联通）,11245,99,12
506,海信,E71,12个月碎屏保至尊（联通）,11245,99,12
522,OPPO,R1C,12个月碎屏保至尊（联通）,11245,99,12
546,Vivo,X6 S,12个月碎屏保至尊（联通）,11245,99,12
587,金立,M5 畅享,12个月碎屏保至尊（联通）,11245,99,12
588,三星,A9100,12个月碎屏保至尊（联通）,11245,99,12
617,金立,S8,12个月碎屏保至尊（联通）,11245,99,12
618,华为,G9,12个月碎屏保至尊（联通）,11245,99,12
622,魅族,Pro 6,12个月碎屏保至尊（联通）,11245,99,12
624,小米,小米 Max,12个月碎屏保至尊（联通）,11245,99,12
625,朵唯,A6,12个月碎屏保至尊（联通）,11245,99,12
628,OPPO,A37,12个月碎屏保至尊（联通）,11245,99,12
629,酷比,M6,12个月碎屏保至尊（联通）,11245,99,12
632,三星,GALAXY C5,12个月碎屏保至尊（联通）,11245,99,12
633,三星,GALAXY C7,12个月碎屏保至尊（联通）,11245,99,12
635,三星,A7108,12个月碎屏保至尊（联通）,11245,99,12
637,Suger,C7,12个月碎屏保至尊（联通）,11245,99,12
638,Suger,SS119,12个月碎屏保至尊（联通）,11245,99,12
639,Suger,Sugar S,12个月碎屏保至尊（联通）,11245,99,12
641,pptv,King 7s,12个月碎屏保至尊（联通）,11245,99,12
642,金立,S6 pro,12个月碎屏保至尊（联通）,11245,99,12
644,华为,荣耀V8,12个月碎屏保至尊（联通）,11245,99,12
649,金立,3001,12个月碎屏保至尊（联通）,11245,99,12
651,美图,M6,12个月碎屏保至尊（联通）,11245,99,12
652,大疆,大疆1,12个月碎屏保至尊（联通）,11245,99,12
655,Vivo,V7,12个月碎屏保至尊（联通）,11245,99,12
656,OPPO,A59,12个月碎屏保至尊（联通）,11245,99,12
706,Vivo,X7,12个月碎屏保至尊（联通）,11245,99,12
707,Vivo,X7 plus,12个月碎屏保至尊（联通）,11245,99,12
709,酷派,全魔王,12个月碎屏保至尊（联通）,11245,99,12
718,三星,GALAXY Wide,12个月碎屏保至尊（联通）,11245,99,12
722,华为,Mate 8,12个月碎屏保至尊（联通）,11245,99,12
724,华为,麦芒5,12个月碎屏保至尊（联通）,11245,99,12
725,金立,S6 Pro,12个月碎屏保至尊（联通）,11245,99,12
726,小米,5s,12个月碎屏保至尊（联通）,11245,99,12
732,努比亚,Z11 Max,12个月碎屏保至尊（联通）,11245,99,12
733,HTC,One M9+,12个月碎屏保至尊（联通）,11245,99,12
736,华为,M2青春版,12个月碎屏保至尊（联通）,11245,99,12
740,朵唯,L8 Plus,12个月碎屏保至尊（联通）,11245,99,12
743,华为,荣耀8,12个月碎屏保至尊（联通）,11245,99,12
746,金立,M6,12个月碎屏保至尊（联通）,11245,99,12
753,酷比,X905Q,12个月碎屏保至尊（联通）,11245,99,12
754,努比亚,Z11,12个月碎屏保至尊（联通）,11245,99,12
755,乐视,x900+,12个月碎屏保至尊（联通）,11245,99,12
767,金立,M6 Plus,12个月碎屏保至尊（联通）,11245,99,12
769,努比亚,N1,12个月碎屏保至尊（联通）,11245,99,12
778,小天才,Imoo,12个月碎屏保至尊（联通）,11245,99,12
779,酷比,M7Q,12个月碎屏保至尊（联通）,11245,99,12
785,海信,F31,12个月碎屏保至尊（联通）,11245,99,12
786,海信,C1,12个月碎屏保至尊（联通）,11245,99,12
787,海信,E76,12个月碎屏保至尊（联通）,11245,99,12
788,海信,A1,12个月碎屏保至尊（联通）,11245,99,12
791,iPad,Ipad 5,12个月碎屏保至尊（联通）,11245,99,12
869,Sugar,F7,12个月碎屏保至尊（联通）,11245,99,12
878,中兴,中兴天机7,12个月碎屏保至尊（联通）,11245,99,12
880,魅族,魅蓝 Max,12个月碎屏保至尊（联通）,11245,99,12
900,华为,G9 plus,12个月碎屏保至尊（联通）,11245,99,12
901,中兴,A2017,12个月碎屏保至尊（联通）,11245,99,12
904,摩托罗拉,XT1635-03,12个月碎屏保至尊（联通）,11245,99,12
905,三星,A5108,12个月碎屏保至尊（联通）,11245,99,12
907,朵唯,A8,12个月碎屏保至尊（联通）,11245,99,12
909,三星,G7109,12个月碎屏保至尊（联通）,11245,99,12
910,华为,荣耀note8,12个月碎屏保至尊（联通）,11245,99,12
912,摩托罗拉,Z play,12个月碎屏保至尊（联通）,11245,99,12
935,乐视,pro 3,12个月碎屏保至尊（联通）,11245,99,12
940,OPPO,A59 s,12个月碎屏保至尊（联通）,11245,99,12
941,摩托罗拉,Moto z,12个月碎屏保至尊（联通）,11245,99,12
950,华为,Nova,12个月碎屏保至尊（联通）,11245,99,12
954,Vivo,y55,12个月碎屏保至尊（联通）,11245,99,12
955,OPPO,R9s,12个月碎屏保至尊（联通）,11245,99,12
956,OPPO,R9s plus,12个月碎屏保至尊（联通）,11245,99,12
963,小米,note 2,12个月碎屏保至尊（联通）,11245,99,12
966,华为,荣耀畅玩6x,12个月碎屏保至尊（联通）,11245,99,12
982,华为,Mate 9,12个月碎屏保至尊（联通）,11245,99,12
986,Vivo,x9,12个月碎屏保至尊（联通）,11245,99,12
987,Vivo,xplay6,12个月碎屏保至尊（联通）,11245,99,12
1002,三星,GALAXY C9 Pro,12个月碎屏保至尊（联通）,11245,99,12
1006,魅族,pro6s ,12个月碎屏保至尊（联通）,11245,99,12
1037,OPPO,A57,12个月碎屏保至尊（联通）,11245,99,12
1041,小辣椒,S33,12个月碎屏保至尊（联通）,11245,99,12
1042,小辣椒,X7,12个月碎屏保至尊（联通）,11245,99,12
1048,三星,GALAXY C9,12个月碎屏保至尊（联通）,11245,99,12
1054,百利丰,T3,12个月碎屏保至尊（联通）,11245,99,12
1055,百利丰,T7,12个月碎屏保至尊（联通）,11245,99,12
1056,百利丰,T9,12个月碎屏保至尊（联通）,11245,99,12
1057,OPPO,a59 m,12个月碎屏保至尊（联通）,11245,99,12
1062,小米,MIX,12个月碎屏保至尊（联通）,11245,99,12
1067,魅族,魅蓝x,12个月碎屏保至尊（联通）,11245,99,12
1069,Vivo,y67,12个月碎屏保至尊（联通）,11245,99,12
1074,奇酷,F4s,12个月碎屏保至尊（联通）,11245,99,12
120,华为,Mate S,1个月碎屏保A+（联通）,11246,99,1
136,HTC,M9+,1个月碎屏保A+（联通）,11246,99,1
137,HTC,E9,1个月碎屏保A+（联通）,11246,99,1
147,Vivo,X5max+,1个月碎屏保A+（联通）,11246,99,1
103,魅族,Pro5,1个月碎屏保A+（联通）,11246,99,1
148,Vivo,X5max,1个月碎屏保A+（联通）,11246,99,1
93,OPPO,N3,1个月碎屏保A+（联通）,11246,99,1
133,华为,P8 MAX,1个月碎屏保A+（联通）,11246,99,1
100,中兴,axon天机至尊版,1个月碎屏保A+（联通）,11246,99,1
152,Ipad,iPad  mini4,1个月碎屏保A+（联通）,11246,99,1
158,iPad,iPad Mini,1个月碎屏保A+（联通）,11246,99,1
187,Vivo,X6,1个月碎屏保A+（联通）,11246,99,1
252,OPPO,R7 plus m+,1个月碎屏保A+（联通）,11246,99,1
251,OPPO,R7s plus,1个月碎屏保A+（联通）,11246,99,1
